"","V1","V2","V3","V4","V5"
"1","q_410_cardio_cur","12","24.7","1e-04","yes"
"2","d_age_gr5b","8.25","17.3","1e-04","seniors 65+"
"3","q_410_asthma_cur","19.7","7.58","1e-04","yes"
"4","q_423_beta","5.34","11.8","1e-04","yes"
"5","q_410_ad_cur","14.5","2.03","1e-04","yes"
"6","q_423_asa","4.52","5.37","0.075","yes"
"7","q_410_thyroid_cur","5.29","8.52","1e-04","yes"
"8","q_410_diab_cur_v6","2.11","3.15","0.003","yes"
"9","q_410_infect_cur","4.86","0.546","1e-04","yes"
"10","q_410_malig_cur","1.91","1.49","0.158","yes"
